id,language,culturally_distinct,cultural_distinction_explanation,vocaroo_link,image_link,transcription,selected_other_languages
11A9f4RhXrmA,Chinese,True,"Yes, this image is culturally distinct as it depicts traditional wrestling, likely Korean Ssireum or Mongolian wrestling, which are deeply rooted in their respective cultures. The attire, sand wrestling ring, and presence of a crowd in a cultural setting suggest a traditional sports event, often associated with festivals or national heritage celebrations in East Asia.",https://voca.ro/11A9f4RhXrmA,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743594272320972_0.jpg,"['[\'[""[\\\'这张图片展示了一场传统的摔跤比赛两名选手正在积累的较量当中其中一名身穿蓝色短裤并继有红色腰带的选手正在将对方高高的举起准备摔倒在沙地比赛的场地上这种比赛方式和服饰风格与韩国的传统摔跤或者母舞摔跤有相似之处周围有大量的观众围观包括站立和作者的观众人情仍可以看到儿童女性和年长者说明这场比赛可能是文化节日或传统体育活动的一部分背景中还可以看到白色的帐篷和古建筑风格的屋顶这进一步暗示了这可能是在韩国或东亚地区的一场户外活动整个画面风格比较自然色彩由红色蓝色黄色的沙地组成突出了比赛的竞技氛围摔跤是一项强调力量技巧和平衡的运动这张图片捕捉到了运动员全力以赴和身体对抗的瞬间展现了体育的精神这张图片不仅展示了一场竞技比赛还反映了东亚和蒙古地区的文化传统因为摔跤的这些地区通常被视为一种历史悠久的体育项目并且经常与民族节日传统庆典相结合因此这张照片具有浓厚的文化色彩体现了当地体育文化的传承和社会的凝聚力感谢观看\\\']""]\']']",False
129VfbSXsm99,Chinese,False,No,https://voca.ro/129VfbSXsm99,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593834279573677_0.jpg,"['[\'[""[\\\'这个图片用入眼带的是一棵树但整个部分并没有很完整的树只是树叶的部分然后我们可以看到这个树上面有接一些圆圆的果子是青绿色的但是根据这个图片的距离很难够判断然后我们可以看到天呢并不是蓝天是偏白的或者说是有一些阴天或者是有一些云的然后整个的右边的话我们可以看到有一个墙有一个偏灰色淡乎色的一个墙然后上面呢就是这个绿色的这个树的树叶可能是一个果树吧因为我们可以清晰地看到这上面接的果子整个图片呢主要的重点都在拍摄这个树以及它上面接的这个果子可能只是说一个日常的一个拍摄只是为了纪念看到了这个树上面的果子是很现实的一个并没有什么特别的很深刻的意义你可以从整个图片当中看出而且也很能推断出整个图片的地点然后但是整个图片的组体是非常明显的就是这一个绿色的树叶以及上面接的果子是非常明显的是非常明显的就是这一个绿色的树叶是非常明显的是非常明显的是非常明显的就是这一个绿色的树叶\\\']""]\']']",False
1bL6uX5u5h3U,Bengali,True,Type of curry or food,https://voca.ro/1bL6uX5u5h3U,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687714277092822_0.jpg,"['[\'[""[\\\' এটা হছে এক্টা খাবারের ছোবি এই ছোবি টার মাজ খানে হছে এক্টা সাদা রংগের অথোপা ক্রিম রংগের এক্টা বাটি রাখা এবাটির মদ্ধ� এক্টা টাজ্য এক্টা কানক্টা কানক্টে ওতুপা টেভি এক্টা কংনক্টা পলেশ্মের হোয় আজ ছে এক্টা পলেশ্ম্ন কানক্টা কোলে গ কুনা একটা ধাবা ওটিল এরমত্থ একাই\\\']""]\']']",False
1dLoF5zybL2Q,English,True,This picture probably took place in Asia,https://voca.ro/1dLoF5zybL2Q,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054271821170_0.jpg,"['[\'[\\\'["" So in this image, we can see that there\\\\\\\'s a child dressed in traditional red, which is possibly an outfit for a cultural festive occasion. And the child\\\\\\\'s also kneeling near a body of water. In the picture, we see one child, a metal railing, one body of water, and one pair of black sandals worn by the child. I cannot see any text in this image. The child is positioned slightly to the left near the railing. The railing runs horizontal, separating the child from the water, and the body of water fills the background. The outfit that the child is wearing is red with intricate patterns, which is probably a festive outfit. The body posture of the child suggests that they might be praying or making a wish. And the color of the outfit symbolizes luck in a lot of Asian cultures. The colors and the image are red from the child\\\\\\\'s outfit and neutral from the environment. The child is likely dressed for a cultural festive event or possibly also a family outing or ceremony. Since this is taking place in front of a waterfront, it suggests that it\\\\\\\'s a peaceful environment and probably also a meaningful location.""]\\\']\']']",False
1mkOys2eeIVg,Chinese,True,Korean style clothes,https://voca.ro/1mkOys2eeIVg,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743594276973714_0.jpg,"['[\'[""[\\\'画面是在一个墙上然后左上右上左下右下这四个方位各悬挂着一件民族的衣服它就是非常看起来就是朝鲜族中国的朝鲜族或者是韩国的衣服它的左上角是一件黄绿色的上衣然后它的右上角是一件草绿色带着黑边的上衣然后左下角是一个裙子上身是黄色然后下身是红色的然后袖子是五颜六色的韩式的裙子然后它的右下角是一个蓝色的也是看起来像是一个女士的长上衣它这个非常具有民族特色的服饰这就是张êu族而าย那怎么会就是到了\\\']""]\']']",False
19l4SkoDo0sK,English,False,,https://voca.ro/19l4SkoDo0sK,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064276734483_0.jpg,"['[\'[\\\'["" Well, this picture shows some buildings and the blue sky. The building is quite modern. It looks like a university building. Because it\\\\\\\'s completely not residential. You don\\\\\\\'t see people hanging in the clothes. And it looks like modern, so I would assume it\\\\\\\'s in Singapore instead of in China. It might also be in other developed countries like the US also. Yeah, and there are also not much information. The road is very clean. And the architecture itself is quite unique. You can see some curve or edge of the building. And it in general looks very nice.""]\\\']\']']",False
1oo0Zmg73WdW,English,False,No,https://voca.ro/1oo0Zmg73WdW,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664272406812_0.jpg,"['[\'[\\\'["" In this image it\\\\\\\'s a bit difficult to know what we\\\\\\\'re looking at. I see some kind of canister like thing that\\\\\\\'s green and yellow on the right towards the right of the image and some logo saying root something on the upper left of the image but honestly this image it\\\\\\\'s I don\\\\\\\'t know what I\\\\\\\'m looking at in terms of objects or anything really for that matter in terms of text yes we see Chinese characters with some Latin letters as well like root and 318 written in Roman numbers we also see I believe something that says Kiki which I don\\\\\\\'t know if that\\\\\\\'s someone advertising their Instagram I really don\\\\\\\'t know but we see Kiki written as well that seems to be some kind of graffiti possibly and we see some other Chinese characters on that kind of green object that kind of also looks like graffiti so otherwise there\\\\\\\'s it would mostly be the graffiti is a subtle detail that\\\\\\\'s noticeable the background I mean there\\\\\\\'s not much to see there it\\\\\\\'s just a bit of white and blue and yeah it\\\\\\\'s very close to the object itself and the style and color we mostly notice the green and yellow and otherwise we would guess that this image based on the graffiti as a context and the Chinese characters or Asian script is in Asia but it\\\\\\\'s not very culturally significant in any way so we would probably guess this is an Asia based on the graffiti the writing and the characters use""]\\\']\']']",False
1n2B39ur8NUL,Chinese,False,,https://voca.ro/1n2B39ur8NUL,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054275751385_0.jpg,"['[\'[""[\\\'从这张图片中我们可以看到这是应该是一个百货公司因为图片的左边一大部分主要是一个绿化的布置我们可以看到三种颜色分别是黄色粉色和蓝色的一个吊坠下面是木板上密密麻麻的鲜花红色的鲜花绿色的草一直红色的一些鲜花而右边是一个人形的通道最右边从图片中我们可以看到是一个百货销售柜在这个图片中我们没有看到任何文字的信息所以我们不确定是哪个地方的商场但是百货公司是非常常见的尤其从旁边的玻璃展柜中我们可以看到这家商场的消费水平应该会非常高比较奢华所以从这样照片中我们可以判断这只是一家百货公司但我们无法判断出它到底属于哪个地区\\\']""]\']']",False
11peNT4yCXhn,Chinese,True,,https://voca.ro/11peNT4yCXhn,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/dance_dance_dance-2638-49.jpg,"['[\'[""[\\\'这个图片映入眼帘的是一些中文字他们这个应该是一个对街舞的一个宣传因为他们上面的中文是关于街舞的Stray Dance然后下面有二维码就是这是应该是一个关于生命在运动的一个海报的一个素材就是我们可以扫下面的二维码可以获得更多的素材然后里面有很多logo有很多人在跳舞然后他们都是来源于中文这种风格非常的中国我觉得这应该就是一个很中国式的海报的设计方法然后里面有中文啊反正就是一个对于运动的一个宣传然后告诉人们生命在于运动里面有热气球然后颜色都是五三八篮的所以我们其实bling在这样拢的时候都没有亏当于是一种 drinking cooperative上山而当主机所有的祂 indication\\\']""]\']']",False
1eJjeiPflIGO,English,True,Yes because it is a cultural artifact.,https://voca.ro/1eJjeiPflIGO,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910694276290943_0.jpg,"['[\'[""[\\\' The image appears to be of a giant metal cauldron. The cauldron is located in the center of the image and takes up most of the space. The cauldron has two handles and is gold or copper in color. It also appears to have some kind of intricate geometric design on it. There is also some trim that goes around the center of the cauldron. It also has two rounded feet that are clearly visible in the front. It is sitting on top of a shiny yellow gold colored fabric that has a lot of wrinkles. In the background appears to be a person looking at the cauldron. The person is wearing a white colored jacket with a collar. There is some light being reflected on both the left and the right of the image. So it looks like the cauldron is enclosed in a glass casing of some kind. It could potentially be inferred that this is an object that is in a museum or is on some kind of display at a location for people to view.\\\']""]\']']",False
